Comparacoes = 94283; Trocas = 94283; Tempo = 0.003664; Elementos = 92379
Comparacoes = 96891; Trocas = 96891; Tempo = 0.003717; Elementos = 95856
Comparacoes = 94343; Trocas = 94343; Tempo = 0.003254; Elementos = 92459
Comparacoes = 96885; Trocas = 96885; Tempo = 0.003711; Elementos = 95848
Comparacoes = 94250; Trocas = 94250; Tempo = 0.004229; Elementos = 92335
Comparacoes = 96984; Trocas = 96984; Tempo = 0.003694; Elementos = 95981
Comparacoes = 94283; Trocas = 94283; Tempo = 0.003689; Elementos = 92379
Comparacoes = 96891; Trocas = 96891; Tempo = 0.003821; Elementos = 95856
Comparacoes = 94343; Trocas = 94343; Tempo = 0.003952; Elementos = 92459
Comparacoes = 96885; Trocas = 96885; Tempo = 0.003717; Elementos = 95848
Comparacoes = 94250; Trocas = 94250; Tempo = 0.003095; Elementos = 92335
Comparacoes = 96984; Trocas = 96984; Tempo = 0.003114; Elementos = 95981
Comparacoes = 94283; Trocas = 94283; Tempo = 0.003579; Elementos = 92379
Comparacoes = 96891; Trocas = 96891; Tempo = 0.003434; Elementos = 95856
Comparacoes = 94343; Trocas = 94343; Tempo = 0.004120; Elementos = 92459
Comparacoes = 96885; Trocas = 96885; Tempo = 0.003976; Elementos = 95848
Comparacoes = 94250; Trocas = 94250; Tempo = 0.003176; Elementos = 92335
Comparacoes = 96984; Trocas = 96984; Tempo = 0.003137; Elementos = 95981
Comparacoes = 94283; Trocas = 94283; Tempo = 0.003085; Elementos = 92379
Comparacoes = 96891; Trocas = 96891; Tempo = 0.003057; Elementos = 95856
Comparacoes = 94343; Trocas = 94343; Tempo = 0.003073; Elementos = 92459
Comparacoes = 96885; Trocas = 96885; Tempo = 0.003055; Elementos = 95848
Comparacoes = 94250; Trocas = 94250; Tempo = 0.003134; Elementos = 92335
Comparacoes = 96984; Trocas = 96984; Tempo = 0.003056; Elementos = 95981
Comparacoes = 94283; Trocas = 94283; Tempo = 0.003074; Elementos = 92379
Comparacoes = 96891; Trocas = 96891; Tempo = 0.003071; Elementos = 95856
Comparacoes = 94343; Trocas = 94343; Tempo = 0.003074; Elementos = 92459
Comparacoes = 96885; Trocas = 96885; Tempo = 0.003551; Elementos = 95848
Comparacoes = 94250; Trocas = 94250; Tempo = 0.003720; Elementos = 92335
Comparacoes = 96984; Trocas = 96984; Tempo = 0.003668; Elementos = 95981
Comparacoes = 94283; Trocas = 94283; Tempo = 0.003686; Elementos = 92379
Comparacoes = 96891; Trocas = 96891; Tempo = 0.003819; Elementos = 95856
Comparacoes = 94343; Trocas = 94343; Tempo = 0.003125; Elementos = 92459
Comparacoes = 96885; Trocas = 96885; Tempo = 0.003082; Elementos = 95848
Comparacoes = 94250; Trocas = 94250; Tempo = 0.003106; Elementos = 92335
Comparacoes = 96984; Trocas = 96984; Tempo = 0.003082; Elementos = 95981
Comparacoes = 94283; Trocas = 94283; Tempo = 0.003334; Elementos = 92379
Comparacoes = 96891; Trocas = 96891; Tempo = 0.003750; Elementos = 95856
Comparacoes = 94343; Trocas = 94343; Tempo = 0.003654; Elementos = 92459
Comparacoes = 96885; Trocas = 96885; Tempo = 0.003713; Elementos = 95848
Comparacoes = 94250; Trocas = 94250; Tempo = 0.003108; Elementos = 92335
Comparacoes = 96984; Trocas = 96984; Tempo = 0.003664; Elementos = 95981
Comparacoes = 94283; Trocas = 94283; Tempo = 0.003577; Elementos = 92379
Comparacoes = 96891; Trocas = 96891; Tempo = 0.003696; Elementos = 95856
Comparacoes = 94343; Trocas = 94343; Tempo = 0.003080; Elementos = 92459
Comparacoes = 96885; Trocas = 96885; Tempo = 0.003208; Elementos = 95848
Comparacoes = 94250; Trocas = 94250; Tempo = 0.003715; Elementos = 92335
Comparacoes = 96984; Trocas = 96984; Tempo = 0.007568; Elementos = 95981
Comparacoes = 94283; Trocas = 94283; Tempo = 0.004213; Elementos = 92379
Comparacoes = 96891; Trocas = 96891; Tempo = 0.003774; Elementos = 95856
Comparacoes = 94343; Trocas = 94343; Tempo = 0.003185; Elementos = 92459
