Comparacoes = 9333; Trocas = 9333; Tempo = 0.000583; Elementos = 9112
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000565; Elementos = 9560
Comparacoes = 9345; Trocas = 9345; Tempo = 0.000553; Elementos = 9128
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000607; Elementos = 9560
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000596; Elementos = 9112
Comparacoes = 9693; Trocas = 9693; Tempo = 0.000560; Elementos = 9592
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000640; Elementos = 9112
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000543; Elementos = 9560
Comparacoes = 9345; Trocas = 9345; Tempo = 0.000533; Elementos = 9128
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000547; Elementos = 9560
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000595; Elementos = 9112
Comparacoes = 9693; Trocas = 9693; Tempo = 0.000563; Elementos = 9592
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000532; Elementos = 9112
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000549; Elementos = 9560
Comparacoes = 9345; Trocas = 9345; Tempo = 0.000579; Elementos = 9128
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000542; Elementos = 9560
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000519; Elementos = 9112
Comparacoes = 9693; Trocas = 9693; Tempo = 0.000496; Elementos = 9592
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000519; Elementos = 9112
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000534; Elementos = 9560
Comparacoes = 9345; Trocas = 9345; Tempo = 0.000613; Elementos = 9128
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000522; Elementos = 9560
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000523; Elementos = 9112
Comparacoes = 9693; Trocas = 9693; Tempo = 0.000534; Elementos = 9592
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000532; Elementos = 9112
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000563; Elementos = 9560
Comparacoes = 9345; Trocas = 9345; Tempo = 0.000570; Elementos = 9128
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000399; Elementos = 9560
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000314; Elementos = 9112
Comparacoes = 9693; Trocas = 9693; Tempo = 0.000377; Elementos = 9592
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000321; Elementos = 9112
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000330; Elementos = 9560
Comparacoes = 9345; Trocas = 9345; Tempo = 0.000318; Elementos = 9128
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000352; Elementos = 9560
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000533; Elementos = 9112
Comparacoes = 9693; Trocas = 9693; Tempo = 0.000559; Elementos = 9592
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000553; Elementos = 9112
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000579; Elementos = 9560
Comparacoes = 9345; Trocas = 9345; Tempo = 0.000502; Elementos = 9128
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000591; Elementos = 9560
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000454; Elementos = 9112
Comparacoes = 9693; Trocas = 9693; Tempo = 0.000486; Elementos = 9592
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000512; Elementos = 9112
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000572; Elementos = 9560
Comparacoes = 9345; Trocas = 9345; Tempo = 0.000574; Elementos = 9128
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000567; Elementos = 9560
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000569; Elementos = 9112
Comparacoes = 9693; Trocas = 9693; Tempo = 0.000483; Elementos = 9592
Comparacoes = 9333; Trocas = 9333; Tempo = 0.000388; Elementos = 9112
Comparacoes = 9669; Trocas = 9669; Tempo = 0.000362; Elementos = 9560
Comparacoes = 9345; Trocas = 9345; Tempo = 0.000383; Elementos = 9128
