Comparacoes = 23466; Trocas = 23466; Tempo = 0.001387; Elementos = 22956
Comparacoes = 24172; Trocas = 24172; Tempo = 0.001317; Elementos = 23898
Comparacoes = 23478; Trocas = 23478; Tempo = 0.001459; Elementos = 22972
Comparacoes = 24198; Trocas = 24198; Tempo = 0.001376; Elementos = 23933
Comparacoes = 23442; Trocas = 23442; Tempo = 0.001096; Elementos = 22924
Comparacoes = 24217; Trocas = 24217; Tempo = 0.001108; Elementos = 23958
Comparacoes = 23466; Trocas = 23466; Tempo = 0.001390; Elementos = 22956
Comparacoes = 24172; Trocas = 24172; Tempo = 0.001295; Elementos = 23898
Comparacoes = 23478; Trocas = 23478; Tempo = 0.001236; Elementos = 22972
Comparacoes = 24198; Trocas = 24198; Tempo = 0.000927; Elementos = 23933
Comparacoes = 23442; Trocas = 23442; Tempo = 0.000921; Elementos = 22924
Comparacoes = 24217; Trocas = 24217; Tempo = 0.000971; Elementos = 23958
Comparacoes = 23466; Trocas = 23466; Tempo = 0.000928; Elementos = 22956
Comparacoes = 24172; Trocas = 24172; Tempo = 0.000917; Elementos = 23898
Comparacoes = 23478; Trocas = 23478; Tempo = 0.000914; Elementos = 22972
Comparacoes = 24198; Trocas = 24198; Tempo = 0.001045; Elementos = 23933
Comparacoes = 23442; Trocas = 23442; Tempo = 0.000944; Elementos = 22924
Comparacoes = 24217; Trocas = 24217; Tempo = 0.000815; Elementos = 23958
Comparacoes = 23466; Trocas = 23466; Tempo = 0.000800; Elementos = 22956
Comparacoes = 24172; Trocas = 24172; Tempo = 0.000791; Elementos = 23898
Comparacoes = 23478; Trocas = 23478; Tempo = 0.000802; Elementos = 22972
Comparacoes = 24198; Trocas = 24198; Tempo = 0.000802; Elementos = 23933
Comparacoes = 23442; Trocas = 23442; Tempo = 0.001135; Elementos = 22924
Comparacoes = 24217; Trocas = 24217; Tempo = 0.000965; Elementos = 23958
Comparacoes = 23466; Trocas = 23466; Tempo = 0.000904; Elementos = 22956
Comparacoes = 24172; Trocas = 24172; Tempo = 0.001153; Elementos = 23898
Comparacoes = 23478; Trocas = 23478; Tempo = 0.001195; Elementos = 22972
Comparacoes = 24198; Trocas = 24198; Tempo = 0.000967; Elementos = 23933
Comparacoes = 23442; Trocas = 23442; Tempo = 0.000804; Elementos = 22924
Comparacoes = 24217; Trocas = 24217; Tempo = 0.000970; Elementos = 23958
Comparacoes = 23466; Trocas = 23466; Tempo = 0.000774; Elementos = 22956
Comparacoes = 24172; Trocas = 24172; Tempo = 0.000772; Elementos = 23898
Comparacoes = 23478; Trocas = 23478; Tempo = 0.001216; Elementos = 22972
Comparacoes = 24198; Trocas = 24198; Tempo = 0.001088; Elementos = 23933
Comparacoes = 23442; Trocas = 23442; Tempo = 0.000945; Elementos = 22924
Comparacoes = 24217; Trocas = 24217; Tempo = 0.000790; Elementos = 23958
Comparacoes = 23466; Trocas = 23466; Tempo = 0.000969; Elementos = 22956
Comparacoes = 24172; Trocas = 24172; Tempo = 0.000770; Elementos = 23898
Comparacoes = 23478; Trocas = 23478; Tempo = 0.000775; Elementos = 22972
Comparacoes = 24198; Trocas = 24198; Tempo = 0.001370; Elementos = 23933
Comparacoes = 23529; Trocas = 23529; Tempo = 0.001184; Elementos = 23041
Comparacoes = 24192; Trocas = 24192; Tempo = 0.000929; Elementos = 23925
Comparacoes = 23529; Trocas = 23529; Tempo = 0.000927; Elementos = 23041
Comparacoes = 24192; Trocas = 24192; Tempo = 0.001039; Elementos = 23925
Comparacoes = 23532; Trocas = 23532; Tempo = 0.000926; Elementos = 23045
Comparacoes = 24198; Trocas = 24198; Tempo = 0.000917; Elementos = 23933
Comparacoes = 23529; Trocas = 23529; Tempo = 0.001324; Elementos = 23041
Comparacoes = 24192; Trocas = 24192; Tempo = 0.000986; Elementos = 23925
Comparacoes = 23529; Trocas = 23529; Tempo = 0.000965; Elementos = 23041
Comparacoes = 24192; Trocas = 24192; Tempo = 0.001080; Elementos = 23925
Comparacoes = 23532; Trocas = 23532; Tempo = 0.000951; Elementos = 23045
