Comparacoes = 46661; Trocas = 46661; Tempo = 0.004488; Elementos = 45550
Comparacoes = 37579; Trocas = 37579; Tempo = 0.003390; Elementos = 33440
Comparacoes = 48469; Trocas = 48469; Tempo = 0.004491; Elementos = 47961
Comparacoes = 37816; Trocas = 37816; Tempo = 0.008865; Elementos = 33756
Comparacoes = 46657; Trocas = 46657; Tempo = 0.005242; Elementos = 45545
Comparacoes = 39467; Trocas = 39467; Tempo = 0.004844; Elementos = 35958
Comparacoes = 46187; Trocas = 46187; Tempo = 0.007621; Elementos = 44918
Comparacoes = 37609; Trocas = 37609; Tempo = 0.004624; Elementos = 33480
Comparacoes = 49160; Trocas = 49160; Tempo = 0.009170; Elementos = 48882
Comparacoes = 37699; Trocas = 37699; Tempo = 0.003967; Elementos = 33600
Comparacoes = 46105; Trocas = 46105; Tempo = 0.003131; Elementos = 44808
Comparacoes = 39461; Trocas = 39461; Tempo = 0.002503; Elementos = 35950
Comparacoes = 46643; Trocas = 46643; Tempo = 0.001844; Elementos = 45526
Comparacoes = 37681; Trocas = 37681; Tempo = 0.002194; Elementos = 33576
Comparacoes = 48483; Trocas = 48483; Tempo = 0.004153; Elementos = 47979
Comparacoes = 37672; Trocas = 37672; Tempo = 0.002879; Elementos = 33564
Comparacoes = 46630; Trocas = 46630; Tempo = 0.001809; Elementos = 45509
Comparacoes = 39440; Trocas = 39440; Tempo = 0.002639; Elementos = 35922
Comparacoes = 46360; Trocas = 46360; Tempo = 0.003870; Elementos = 45148
Comparacoes = 37618; Trocas = 37618; Tempo = 0.004349; Elementos = 33492
Comparacoes = 48999; Trocas = 48999; Tempo = 0.003626; Elementos = 48667
Comparacoes = 37702; Trocas = 37702; Tempo = 0.002092; Elementos = 33604
Comparacoes = 46157; Trocas = 46157; Tempo = 0.002645; Elementos = 44878
Comparacoes = 39593; Trocas = 39593; Tempo = 0.002065; Elementos = 36126
Comparacoes = 46615; Trocas = 46615; Tempo = 0.001902; Elementos = 45488
Comparacoes = 37591; Trocas = 37591; Tempo = 0.002685; Elementos = 33456
Comparacoes = 48499; Trocas = 48499; Tempo = 0.004742; Elementos = 48001
Comparacoes = 37669; Trocas = 37669; Tempo = 0.003690; Elementos = 33560
Comparacoes = 46792; Trocas = 46792; Tempo = 0.002783; Elementos = 45724
Comparacoes = 39443; Trocas = 39443; Tempo = 0.001961; Elementos = 35926
Comparacoes = 46145; Trocas = 46145; Tempo = 0.001807; Elementos = 44862
Comparacoes = 37588; Trocas = 37588; Tempo = 0.002139; Elementos = 33452
Comparacoes = 49008; Trocas = 49008; Tempo = 0.003381; Elementos = 48679
Comparacoes = 37855; Trocas = 37855; Tempo = 0.001883; Elementos = 33808
Comparacoes = 46151; Trocas = 46151; Tempo = 0.002117; Elementos = 44870
Comparacoes = 39455; Trocas = 39455; Tempo = 0.005850; Elementos = 35942
Comparacoes = 46666; Trocas = 46666; Tempo = 0.007174; Elementos = 45557
Comparacoes = 37582; Trocas = 37582; Tempo = 0.002966; Elementos = 33444
Comparacoes = 48619; Trocas = 48619; Tempo = 0.001795; Elementos = 48161
Comparacoes = 37693; Trocas = 37693; Tempo = 0.001855; Elementos = 33592
Comparacoes = 46631; Trocas = 46631; Tempo = 0.001828; Elementos = 45510
Comparacoes = 39443; Trocas = 39443; Tempo = 0.001882; Elementos = 35926
Comparacoes = 46172; Trocas = 46172; Tempo = 0.001956; Elementos = 44898
Comparacoes = 37702; Trocas = 37702; Tempo = 0.003270; Elementos = 33604
Comparacoes = 49005; Trocas = 49005; Tempo = 0.002176; Elementos = 48675
Comparacoes = 37681; Trocas = 37681; Tempo = 0.002242; Elementos = 33576
Comparacoes = 46175; Trocas = 46175; Tempo = 0.002140; Elementos = 44902
Comparacoes = 39428; Trocas = 39428; Tempo = 0.002224; Elementos = 35906
Comparacoes = 46750; Trocas = 46750; Tempo = 0.001866; Elementos = 45668
Comparacoes = 37594; Trocas = 37594; Tempo = 0.001854; Elementos = 33460
Comparacoes = 48480; Trocas = 48480; Tempo = 0.002603; Elementos = 47975
