Comparacoes = 93186; Trocas = 93186; Tempo = 0.005967; Elementos = 90917
Comparacoes = 81500; Trocas = 81500; Tempo = 0.004228; Elementos = 75335
Comparacoes = 97266; Trocas = 97266; Tempo = 0.003424; Elementos = 96357
Comparacoes = 81477; Trocas = 81477; Tempo = 0.003557; Elementos = 75305
Comparacoes = 93901; Trocas = 93901; Tempo = 0.003886; Elementos = 91870
Comparacoes = 83975; Trocas = 83975; Tempo = 0.003933; Elementos = 78635
Comparacoes = 91582; Trocas = 91582; Tempo = 0.003491; Elementos = 88778
Comparacoes = 81680; Trocas = 81680; Tempo = 0.003550; Elementos = 75575
Comparacoes = 99932; Trocas = 99932; Tempo = 0.003568; Elementos = 99911
Comparacoes = 81084; Trocas = 81084; Tempo = 0.003557; Elementos = 74780
Comparacoes = 92199; Trocas = 92199; Tempo = 0.003594; Elementos = 89600
Comparacoes = 84167; Trocas = 84167; Tempo = 0.003718; Elementos = 78891
Comparacoes = 93285; Trocas = 93285; Tempo = 0.003606; Elementos = 91049
Comparacoes = 81789; Trocas = 81789; Tempo = 0.003555; Elementos = 75720
Comparacoes = 97203; Trocas = 97203; Tempo = 0.003444; Elementos = 96273
Comparacoes = 81198; Trocas = 81198; Tempo = 0.003585; Elementos = 74933
Comparacoes = 93916; Trocas = 93916; Tempo = 0.003424; Elementos = 91890
Comparacoes = 79174; Trocas = 79174; Tempo = 0.003604; Elementos = 72234
Comparacoes = 88043; Trocas = 88043; Tempo = 0.003487; Elementos = 84059
Comparacoes = 81846; Trocas = 81846; Tempo = 0.003590; Elementos = 75796
Comparacoes = 88800; Trocas = 88800; Tempo = 0.003485; Elementos = 85068
Comparacoes = 79812; Trocas = 79812; Tempo = 0.003594; Elementos = 73084
Comparacoes = 91853; Trocas = 91853; Tempo = 0.003454; Elementos = 89139
Comparacoes = 79417; Trocas = 79417; Tempo = 0.003607; Elementos = 72558
Comparacoes = 89310; Trocas = 89310; Tempo = 0.003499; Elementos = 85748
Comparacoes = 81741; Trocas = 81741; Tempo = 0.003550; Elementos = 75656
Comparacoes = 87999; Trocas = 87999; Tempo = 0.003534; Elementos = 84001
Comparacoes = 79717; Trocas = 79717; Tempo = 0.003565; Elementos = 72958
Comparacoes = 93275; Trocas = 93275; Tempo = 0.003450; Elementos = 91035
Comparacoes = 79165; Trocas = 79165; Tempo = 0.003570; Elementos = 72222
Comparacoes = 88145; Trocas = 88145; Tempo = 0.003653; Elementos = 84195
Comparacoes = 82125; Trocas = 82125; Tempo = 0.003533; Elementos = 76169
Comparacoes = 88749; Trocas = 88749; Tempo = 0.003485; Elementos = 85000
Comparacoes = 79549; Trocas = 79549; Tempo = 0.003578; Elementos = 72734
Comparacoes = 91935; Trocas = 91935; Tempo = 0.003434; Elementos = 89249
Comparacoes = 79393; Trocas = 79393; Tempo = 0.003614; Elementos = 72526
Comparacoes = 89729; Trocas = 89729; Tempo = 0.003468; Elementos = 86307
Comparacoes = 81708; Trocas = 81708; Tempo = 0.003542; Elementos = 75612
Comparacoes = 87547; Trocas = 87547; Tempo = 0.003481; Elementos = 83398
Comparacoes = 79705; Trocas = 79705; Tempo = 0.003876; Elementos = 72942
Comparacoes = 93284; Trocas = 93284; Tempo = 0.003455; Elementos = 91047
Comparacoes = 79452; Trocas = 79452; Tempo = 0.003573; Elementos = 72604
Comparacoes = 88033; Trocas = 88033; Tempo = 0.003478; Elementos = 84046
Comparacoes = 81834; Trocas = 81834; Tempo = 0.003549; Elementos = 75780
Comparacoes = 88863; Trocas = 88863; Tempo = 0.003463; Elementos = 85152
Comparacoes = 79579; Trocas = 79579; Tempo = 0.003580; Elementos = 72774
Comparacoes = 92391; Trocas = 92391; Tempo = 0.003432; Elementos = 89856
Comparacoes = 79351; Trocas = 79351; Tempo = 0.003572; Elementos = 72470
Comparacoes = 89262; Trocas = 89262; Tempo = 0.003478; Elementos = 85685
Comparacoes = 81690; Trocas = 81690; Tempo = 0.003558; Elementos = 75588
Comparacoes = 87613; Trocas = 87613; Tempo = 0.003475; Elementos = 83486
