Comparacoes = 9290; Trocas = 9290; Tempo = 0.000556; Elementos = 9055
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000577; Elementos = 9534
Comparacoes = 9296; Trocas = 9296; Tempo = 0.000598; Elementos = 9063
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000558; Elementos = 9534
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000510; Elementos = 9055
Comparacoes = 9652; Trocas = 9652; Tempo = 0.000508; Elementos = 9538
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000544; Elementos = 9055
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000562; Elementos = 9534
Comparacoes = 9296; Trocas = 9296; Tempo = 0.000569; Elementos = 9063
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000530; Elementos = 9534
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000568; Elementos = 9055
Comparacoes = 9652; Trocas = 9652; Tempo = 0.000530; Elementos = 9538
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000550; Elementos = 9055
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000488; Elementos = 9534
Comparacoes = 9296; Trocas = 9296; Tempo = 0.000551; Elementos = 9063
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000508; Elementos = 9534
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000519; Elementos = 9055
Comparacoes = 9652; Trocas = 9652; Tempo = 0.000517; Elementos = 9538
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000520; Elementos = 9055
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000454; Elementos = 9534
Comparacoes = 9296; Trocas = 9296; Tempo = 0.000364; Elementos = 9063
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000344; Elementos = 9534
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000371; Elementos = 9055
Comparacoes = 9652; Trocas = 9652; Tempo = 0.000360; Elementos = 9538
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000363; Elementos = 9055
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000359; Elementos = 9534
Comparacoes = 9296; Trocas = 9296; Tempo = 0.000360; Elementos = 9063
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000356; Elementos = 9534
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000371; Elementos = 9055
Comparacoes = 9652; Trocas = 9652; Tempo = 0.000295; Elementos = 9538
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000296; Elementos = 9055
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000295; Elementos = 9534
Comparacoes = 9296; Trocas = 9296; Tempo = 0.000296; Elementos = 9063
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000295; Elementos = 9534
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000296; Elementos = 9055
Comparacoes = 9652; Trocas = 9652; Tempo = 0.000295; Elementos = 9538
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000296; Elementos = 9055
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000294; Elementos = 9534
Comparacoes = 9296; Trocas = 9296; Tempo = 0.000296; Elementos = 9063
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000295; Elementos = 9534
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000296; Elementos = 9055
Comparacoes = 9652; Trocas = 9652; Tempo = 0.000295; Elementos = 9538
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000296; Elementos = 9055
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000295; Elementos = 9534
Comparacoes = 9296; Trocas = 9296; Tempo = 0.000296; Elementos = 9063
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000294; Elementos = 9534
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000297; Elementos = 9055
Comparacoes = 9652; Trocas = 9652; Tempo = 0.000295; Elementos = 9538
Comparacoes = 9290; Trocas = 9290; Tempo = 0.000297; Elementos = 9055
Comparacoes = 9649; Trocas = 9649; Tempo = 0.000295; Elementos = 9534
Comparacoes = 9296; Trocas = 9296; Tempo = 0.000296; Elementos = 9063
