Comparacoes =  913; Trocas =  913; Tempo = 0.000059; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000051; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000049; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000051; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000049; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000059; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000075; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000054; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000048; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000051; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000051; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000044; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000050; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000053; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000051; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000050; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000050; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000048; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000050; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000070; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000051; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000056; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000052; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000053; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000057; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000057; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000058; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000058; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000058; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000056; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000073; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000057; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000058; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000052; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000050; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000052; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000053; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000052; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000053; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000052; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000053; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000055; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000055; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000055; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000070; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000052; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000052; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000054; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000056; Elementos = 886
Comparacoes =  948; Trocas =  948; Tempo = 0.000055; Elementos = 932
Comparacoes =  913; Trocas =  913; Tempo = 0.000055; Elementos = 886
