Comparacoes =  999; Trocas =   64; Tempo = 0.000084; Elementos = 65
Comparacoes =  999; Trocas =  667; Tempo = 0.000063; Elementos = 668
Comparacoes =  999; Trocas =   64; Tempo = 0.000047; Elementos = 65
Comparacoes =  999; Trocas =  666; Tempo = 0.000050; Elementos = 667
Comparacoes =  999; Trocas =   64; Tempo = 0.000044; Elementos = 65
Comparacoes =  999; Trocas =  999; Tempo = 0.000058; Elementos = 1000
Comparacoes =  999; Trocas =   64; Tempo = 0.000071; Elementos = 65
Comparacoes =  999; Trocas =  667; Tempo = 0.000054; Elementos = 668
Comparacoes =  999; Trocas =   64; Tempo = 0.000054; Elementos = 65
Comparacoes =  999; Trocas =  666; Tempo = 0.000053; Elementos = 667
Comparacoes =  999; Trocas =   64; Tempo = 0.000045; Elementos = 65
Comparacoes =  999; Trocas =  999; Tempo = 0.000055; Elementos = 1000
Comparacoes =  999; Trocas =   64; Tempo = 0.000050; Elementos = 65
Comparacoes =  999; Trocas =  667; Tempo = 0.000048; Elementos = 668
Comparacoes =  999; Trocas =   64; Tempo = 0.000046; Elementos = 65
Comparacoes =  999; Trocas =  666; Tempo = 0.000047; Elementos = 667
Comparacoes =  999; Trocas =   64; Tempo = 0.000053; Elementos = 65
Comparacoes =  999; Trocas =  999; Tempo = 0.000053; Elementos = 1000
Comparacoes =  999; Trocas =   64; Tempo = 0.000048; Elementos = 65
Comparacoes =  999; Trocas =  667; Tempo = 0.000052; Elementos = 668
Comparacoes =  999; Trocas =   64; Tempo = 0.000044; Elementos = 65
Comparacoes =  999; Trocas =  666; Tempo = 0.000053; Elementos = 667
Comparacoes =  999; Trocas =   64; Tempo = 0.000044; Elementos = 65
Comparacoes =  999; Trocas =  999; Tempo = 0.000048; Elementos = 1000
Comparacoes =  999; Trocas =   64; Tempo = 0.000078; Elementos = 65
Comparacoes =  999; Trocas =  667; Tempo = 0.000044; Elementos = 668
Comparacoes =  999; Trocas =   64; Tempo = 0.000046; Elementos = 65
Comparacoes =  999; Trocas =  666; Tempo = 0.000048; Elementos = 667
Comparacoes =  999; Trocas =   64; Tempo = 0.000046; Elementos = 65
Comparacoes =  999; Trocas =  999; Tempo = 0.000050; Elementos = 1000
Comparacoes =  999; Trocas =   64; Tempo = 0.000045; Elementos = 65
Comparacoes =  999; Trocas =  667; Tempo = 0.000048; Elementos = 668
Comparacoes =  999; Trocas =   64; Tempo = 0.000050; Elementos = 65
Comparacoes =  999; Trocas =  666; Tempo = 0.000055; Elementos = 667
Comparacoes =  999; Trocas =   64; Tempo = 0.000052; Elementos = 65
Comparacoes =  999; Trocas =  999; Tempo = 0.000077; Elementos = 1000
Comparacoes =  999; Trocas =   64; Tempo = 0.000053; Elementos = 65
Comparacoes =  999; Trocas =  667; Tempo = 0.000057; Elementos = 668
Comparacoes =  999; Trocas =   64; Tempo = 0.000053; Elementos = 65
Comparacoes =  999; Trocas =  666; Tempo = 0.000057; Elementos = 667
Comparacoes =  999; Trocas =   64; Tempo = 0.000047; Elementos = 65
Comparacoes =  999; Trocas =  999; Tempo = 0.000056; Elementos = 1000
Comparacoes =  999; Trocas =   64; Tempo = 0.000052; Elementos = 65
Comparacoes =  999; Trocas =  667; Tempo = 0.000054; Elementos = 668
Comparacoes =  999; Trocas =   64; Tempo = 0.000046; Elementos = 65
Comparacoes =  999; Trocas =  666; Tempo = 0.000049; Elementos = 667
Comparacoes =  999; Trocas =   64; Tempo = 0.000049; Elementos = 65
Comparacoes =  999; Trocas =  999; Tempo = 0.000069; Elementos = 1000
Comparacoes =  999; Trocas =   64; Tempo = 0.000047; Elementos = 65
Comparacoes =  999; Trocas =  667; Tempo = 0.000052; Elementos = 668
Comparacoes =  999; Trocas =   64; Tempo = 0.000048; Elementos = 65
